DATE,DE.DAX30
2020-11-06,12480.02
2020-11-05,12568.09
2020-11-04,12324.22
2020-11-03,12088.98
2020-11-02,11788.28
2020-10-30,11556.48
2020-10-29,11598.07
2020-10-28,11560.51
2020-10-27,12063.57
2020-10-26,12177.18
2020-10-23,12645.75
2020-10-22,12543.06
2020-10-21,12557.64
2020-10-20,12736.95
2020-10-19,12854.66
2020-10-16,12908.99
2020-10-15,12675.98
2020-10-14,13028.06
2020-10-13,13018.99
2020-10-12,13138.41
2020-10-09,13051.23
2020-10-08,13042.21
2020-10-07,12928.57
2020-10-06,12906.02
2020-10-05,12828.31
2020-10-02,12689.04
2020-10-01,12730.77
2020-09-30,12760.73
2020-09-29,12825.82
2020-09-28,12870.87
2020-09-25,12469.2
2020-09-24,12606.57
2020-09-23,12642.97
2020-09-22,12594.39
2020-09-21,12542.44
2020-09-18,13116.25
2020-09-17,13208.12
2020-09-16,13255.37
2020-09-15,13217.67
2020-09-14,13193.66
2020-09-11,13202.84
2020-09-10,13208.89
2020-09-09,13237.21
2020-09-08,12968.33
2020-09-07,13100.28
2020-09-04,12842.66
2020-09-03,13057.77
2020-09-02,13243.43
2020-09-01,12974.25
2020-08-31,12945.38
2020-08-28,13033.2
2020-08-27,13096.36
2020-08-26,13190.15
2020-08-25,13061.62
2020-08-24,13066.54
2020-08-21,12764.8
2020-08-20,12830.0
2020-08-19,12977.33
2020-08-18,12881.76
2020-08-17,12920.66
2020-08-14,12901.34
2020-08-13,12993.71
2020-08-12,13058.63
2020-08-11,12946.89
2020-08-10,12687.53
2020-08-07,12674.88
2020-08-06,12591.68
2020-08-05,12660.25
2020-08-04,12600.87
2020-08-03,12646.98
2020-07-31,12313.36
2020-07-30,12379.65
2020-07-29,12822.26
2020-07-28,12835.28
2020-07-27,12838.66
2020-07-24,12838.06
2020-07-23,13103.39
2020-07-22,13104.25
2020-07-21,13171.83
2020-07-20,13046.92
2020-07-17,12919.61
2020-07-16,12874.97
2020-07-15,12930.98
2020-07-14,12697.36
2020-07-13,12799.97
2020-07-10,12633.71
2020-07-09,12489.46
2020-07-08,12494.81
2020-07-07,12616.8
2020-07-06,12733.45
2020-07-03,12528.18
2020-07-02,12608.46
2020-07-01,12260.57
2020-06-30,12310.93
2020-06-29,12232.12
2020-06-26,12089.39
2020-06-25,12177.87
2020-06-24,12093.94
2020-06-23,12523.76
2020-06-22,12262.97
2020-06-19,12330.76
2020-06-18,12281.53
2020-06-17,12382.14
2020-06-16,12315.66
2020-06-15,11911.35
2020-06-12,11949.28
2020-06-11,11970.29
2020-06-10,12530.16
2020-06-09,12617.99
2020-06-08,12819.59
2020-06-05,12847.68
2020-06-04,12430.56
2020-06-03,12487.36
2020-06-02,12021.28
2020-05-29,11586.85
2020-05-28,11781.13
2020-05-27,11657.69
2020-05-26,11504.65
2020-05-25,11391.28
2020-05-22,11073.87
2020-05-21,11065.93
2020-05-20,11223.71
2020-05-19,11075.29
2020-05-18,11058.87
2020-05-15,10465.17
2020-05-14,10337.02
2020-05-13,10542.66
2020-05-12,10819.5
2020-05-11,10824.99
2020-05-08,10904.48
2020-05-07,10759.27
2020-05-06,10606.2
2020-05-05,10729.46
2020-05-04,10466.8
2020-04-30,10861.64
2020-04-29,11107.74
2020-04-28,10795.63
2020-04-27,10659.99
2020-04-24,10336.09
2020-04-23,10513.79
2020-04-22,10415.03
2020-04-21,10249.85
2020-04-20,10675.9
2020-04-17,10625.78
2020-04-16,10301.54
2020-04-15,10279.76
2020-04-14,10696.56
2020-04-09,10564.74
2020-04-08,10332.89
2020-04-07,10356.7
2020-04-06,10075.17
2020-04-03,9525.77
2020-04-02,9570.82
2020-04-01,9544.75
2020-03-31,9935.84
2020-03-30,9815.97
2020-03-27,9632.52
2020-03-26,10000.96
2020-03-25,9874.26
2020-03-24,9700.57
2020-03-23,8741.15
2020-03-20,8928.95
2020-03-19,8610.43
2020-03-18,8441.71
2020-03-17,8939.1
2020-03-16,8742.25
2020-03-13,9232.08
2020-03-12,9161.13
2020-03-11,10438.68
2020-03-10,10475.49
2020-03-09,10625.02
2020-03-06,11541.87
2020-03-05,11944.72
2020-03-04,12127.69
2020-03-03,11985.39
2020-03-02,11857.87
2020-02-28,11890.35
2020-02-27,12367.46
2020-02-26,12774.88
2020-02-25,12790.49
2020-02-24,13035.24
2020-02-21,13579.33
2020-02-20,13664.0
2020-02-19,13789.0
2020-02-18,13681.19
2020-02-17,13783.89
2020-02-14,13744.21
2020-02-13,13745.43
2020-02-12,13749.78
2020-02-11,13627.84
2020-02-10,13494.03
2020-02-07,13513.81
2020-02-06,13574.82
2020-02-05,13478.33
2020-02-04,13281.74
2020-02-03,13045.19
2020-01-31,12981.97
2020-01-30,13157.12
2020-01-29,13345.0
2020-01-28,13323.69
2020-01-27,13204.77
2020-01-24,13576.68
2020-01-23,13388.42
2020-01-22,13515.75
2020-01-21,13555.87
2020-01-20,13548.94
2020-01-17,13526.13
2020-01-16,13429.43
2020-01-15,13432.3
2020-01-14,13456.49
2020-01-13,13451.52
2020-01-10,13483.31
2020-01-09,13495.06
2020-01-08,13320.18
2020-01-07,13226.83
2020-01-06,13126.99
2020-01-03,13219.14
2020-01-02,13385.93
2019-12-30,13249.01
2019-12-27,13337.11
2019-12-23,13300.98
2019-12-20,13318.9
2019-12-19,13211.96
2019-12-18,13262.71
2019-12-17,13287.83
2019-12-16,13407.66
2019-12-13,13282.72
2019-12-12,13221.64
2019-12-11,13146.74
2019-12-10,13070.72
2019-12-09,13105.61
2019-12-06,13166.58
2019-12-05,13054.8
2019-12-04,13140.57
2019-12-03,12989.29
2019-12-02,12964.68
2019-11-29,13236.38
2019-11-28,13245.58
2019-11-27,13287.07
2019-11-26,13236.42
2019-11-25,13246.45
2019-11-22,13163.88
2019-11-21,13137.7
2019-11-20,13158.14
2019-11-19,13221.12
2019-11-18,13207.01
2019-11-15,13241.75
2019-11-14,13180.23
2019-11-13,13230.07
2019-11-12,13283.51
2019-11-11,13198.37
2019-11-08,13228.56
2019-11-07,13289.46
2019-11-06,13179.89
2019-11-05,13148.5
2019-11-04,13136.28
2019-11-01,12961.05
2019-10-31,12866.79
2019-10-30,12910.23
2019-10-29,12939.62
2019-10-28,12941.71
2019-10-25,12894.51
2019-10-24,12872.1
2019-10-23,12798.19
2019-10-22,12754.69
2019-10-21,12747.96
2019-10-18,12633.6
2019-10-17,12654.95
2019-10-16,12670.11
2019-10-15,12629.79
2019-10-14,12486.56
2019-10-11,12511.65
2019-10-10,12164.2
2019-10-09,12094.26
2019-10-08,11970.2
2019-10-07,12097.43
2019-10-04,12012.81
2019-10-02,11925.25
2019-10-01,12263.83
2019-09-30,12428.08
2019-09-27,12380.94
2019-09-26,12288.54
2019-09-25,12234.18
2019-09-24,12307.15
2019-09-23,12342.33
2019-09-20,12468.01
2019-09-19,12457.7
2019-09-18,12389.62
2019-09-17,12372.61
2019-09-16,12380.31
2019-09-13,12468.53
2019-09-12,12410.25
2019-09-11,12359.07
2019-09-10,12268.71
2019-09-09,12226.1
2019-09-06,12191.73
2019-09-05,12126.78
2019-09-04,12025.04
2019-09-03,11910.86
2019-09-02,11953.78
2019-08-30,11939.28
2019-08-29,11838.88
2019-08-28,11701.02
2019-08-27,11730.02
2019-08-26,11658.04
2019-08-23,11611.51
2019-08-22,11747.04
2019-08-21,11802.85
2019-08-20,11651.18
2019-08-19,11715.37
2019-08-16,11562.74
2019-08-15,11412.67
2019-08-14,11492.66
2019-08-13,11750.13
2019-08-12,11679.68
2019-08-09,11693.8
2019-08-08,11845.41
2019-08-07,11650.15
2019-08-06,11567.96
2019-08-05,11658.51
2019-08-02,11872.44
2019-08-01,12253.15
2019-07-31,12189.04
2019-07-30,12147.24
2019-07-29,12417.47
2019-07-26,12419.9
2019-07-25,12362.1
2019-07-24,12522.89
2019-07-23,12490.74
2019-07-22,12289.4
2019-07-19,12260.07
2019-07-18,12227.85
2019-07-17,12341.03
2019-07-16,12430.97
2019-07-15,12387.34
2019-07-12,12323.32
2019-07-11,12332.12
2019-07-10,12373.41
2019-07-09,12436.55
2019-07-08,12543.51
2019-07-05,12568.53
2019-07-04,12629.9
2019-07-03,12616.24
2019-07-02,12526.72
2019-07-01,12521.38
2019-06-28,12398.8
2019-06-27,12271.03
2019-06-26,12245.32
2019-06-25,12228.44
2019-06-24,12274.57
2019-06-21,12339.92
2019-06-20,12355.39
2019-06-19,12308.53
2019-06-18,12331.75
2019-06-17,12085.82
2019-06-14,12096.4
2019-06-13,12169.05
2019-06-12,12115.68
2019-06-11,12155.81
2019-06-07,12045.38
2019-06-06,11953.14
2019-06-05,11980.81
2019-06-04,11971.17
2019-06-03,11792.81
2019-05-31,11726.84
2019-05-30,11902.08
2019-05-29,11837.81
2019-05-28,12027.05
2019-05-27,12071.18
2019-05-24,12011.04
2019-05-23,11952.41
2019-05-22,12168.74
2019-05-21,12143.47
2019-05-20,12041.29
2019-05-17,12238.94
2019-05-16,12310.37
2019-05-15,12099.57
2019-05-14,11991.62
2019-05-13,11876.65
2019-05-10,12059.83
2019-05-09,11973.92
2019-05-08,12179.93
2019-05-07,12092.74
2019-05-06,12286.88
2019-05-03,12412.75
2019-05-02,12345.42
2019-04-30,12344.08
2019-04-29,12328.02
2019-04-26,12315.18
2019-04-25,12282.6
2019-04-24,12313.16
2019-04-23,12235.51
2019-04-18,12222.39
2019-04-17,12153.07
2019-04-16,12101.32
2019-04-15,12020.28
2019-04-12,12000.04
2019-04-11,11935.2
2019-04-10,11905.91
2019-04-09,11850.57
2019-04-08,11963.4
2019-04-05,12009.75
2019-04-04,11988.01
2019-04-03,11954.4
2019-04-02,11754.79
2019-04-01,11681.99
2019-03-29,11526.04
2019-03-28,11428.16
2019-03-27,11419.04
2019-03-26,11419.48
2019-03-25,11346.65
2019-03-22,11364.17
2019-03-21,11549.96
2019-03-20,11603.89
2019-03-19,11788.41
2019-03-18,11657.06
2019-03-15,11685.69
2019-03-14,11587.47
2019-03-13,11572.41
2019-03-12,11524.17
2019-03-11,11543.48
2019-03-08,11457.84
2019-03-07,11517.8
2019-03-06,11587.63
2019-03-05,11620.74
2019-03-04,11592.66
2019-03-01,11601.68
2019-02-28,11515.64
2019-02-27,11487.33
2019-02-26,11540.79
2019-02-25,11505.39
2019-02-22,11457.7
2019-02-21,11423.28
2019-02-20,11401.97
2019-02-19,11309.21
2019-02-18,11299.2
2019-02-15,11299.8
2019-02-14,11089.79
2019-02-13,11167.22
2019-02-12,11126.08
2019-02-11,11014.59
2019-02-08,10906.78
2019-02-07,11022.02
2019-02-06,11324.72
2019-02-05,11367.98
2019-02-04,11176.58
2019-02-01,11180.66
2019-01-31,11173.1
2019-01-30,11181.66
2019-01-29,11218.83
2019-01-28,11210.31
2019-01-25,11281.79
2019-01-24,11130.18
2019-01-23,11071.54
2019-01-22,11090.11
2019-01-21,11136.2
2019-01-18,11205.54
2019-01-17,10918.62
2019-01-16,10931.24
2019-01-15,10891.79
2019-01-14,10855.91
2019-01-11,10887.46
2019-01-10,10921.59
2019-01-09,10893.32
2019-01-08,10803.98
2019-01-07,10747.81
2019-01-04,10767.69
2019-01-03,10416.66
2019-01-02,10580.19
2018-12-28,10558.96
2018-12-27,10381.51
2018-12-21,10633.82
2018-12-20,10611.1
2018-12-19,10766.21
2018-12-18,10740.89
2018-12-17,10772.2
2018-12-14,10865.77
2018-12-13,10924.7
2018-12-12,10929.43
2018-12-11,10780.51
2018-12-10,10622.07
2018-12-07,10788.09
2018-12-06,10810.98
2018-12-05,11200.24
2018-12-04,11335.32
2018-12-03,11465.46
2018-11-30,11257.24
2018-11-29,11298.23
2018-11-28,11298.88
2018-11-27,11309.11
2018-11-26,11354.72
2018-11-23,11192.69
2018-11-22,11138.49
2018-11-21,11244.17
2018-11-20,11066.41
2018-11-19,11244.54
2018-11-16,11341.0
2018-11-15,11353.67
2018-11-14,11412.53
2018-11-13,11472.22
2018-11-12,11325.44
2018-11-09,11529.16
2018-11-08,11527.32
2018-11-07,11579.1
2018-11-06,11484.34
2018-11-05,11494.96
2018-11-02,11518.99
2018-11-01,11468.54
2018-10-31,11447.51
2018-10-30,11287.39
2018-10-29,11335.48
2018-10-26,11200.62
2018-10-25,11307.12
2018-10-24,11191.63
2018-10-23,11274.28
2018-10-22,11524.34
2018-10-19,11553.83
2018-10-18,11589.21
2018-10-17,11715.03
2018-10-16,11776.55
2018-10-15,11614.16
2018-10-12,11523.81
2018-10-11,11539.35
2018-10-10,11712.5
2018-10-09,11977.22
2018-10-08,11947.16
2018-10-05,12111.9
2018-10-04,12244.14
2018-10-02,12287.58
2018-10-01,12339.03
2018-09-28,12246.73
2018-09-27,12435.59
2018-09-26,12385.89
2018-09-25,12374.66
2018-09-24,12350.82
2018-09-21,12430.88
2018-09-20,12326.48
2018-09-19,12219.02
2018-09-18,12157.67
2018-09-17,12096.41
2018-09-14,12124.33
2018-09-13,12055.55
2018-09-12,12032.3
2018-09-11,11970.27
2018-09-10,11986.34
2018-09-07,11959.63
2018-09-06,11955.25
2018-09-05,12040.46
2018-09-04,12210.21
2018-09-03,12346.41
2018-08-31,12364.06
2018-08-30,12494.24
2018-08-29,12561.68
2018-08-28,12527.42
2018-08-27,12538.31
2018-08-24,12394.52
2018-08-23,12365.58
2018-08-22,12385.7
2018-08-21,12384.49
2018-08-20,12331.3
2018-08-17,12210.55
2018-08-16,12237.17
2018-08-15,12163.01
2018-08-14,12358.87
2018-08-13,12358.74
2018-08-10,12424.35
2018-08-09,12676.11
2018-08-08,12633.54
2018-08-07,12648.19
2018-08-06,12598.21
2018-08-03,12615.76
2018-08-02,12546.33
2018-08-01,12737.05
2018-07-31,12805.5
2018-07-30,12798.2
2018-07-27,12860.4
2018-07-26,12809.23
2018-07-25,12579.33
2018-07-24,12689.39
2018-07-23,12548.57
2018-07-20,12561.42
2018-07-19,12686.29
2018-07-18,12765.94
2018-07-17,12661.54
2018-07-16,12561.02
2018-07-13,12540.73
2018-07-12,12492.97
2018-07-11,12417.13
2018-07-10,12609.85
2018-07-09,12543.89
2018-07-06,12496.17
2018-07-05,12464.29
2018-07-04,12317.61
2018-07-03,12349.14
2018-07-02,12238.17
2018-06-29,12306.0
2018-06-28,12177.23
2018-06-27,12348.61
2018-06-26,12234.34
2018-06-25,12270.33
2018-06-22,12579.72
2018-06-21,12511.91
2018-06-20,12695.16
2018-06-19,12677.97
2018-06-18,12834.11
2018-06-15,13010.55
2018-06-14,13107.1
2018-06-13,12890.58
2018-06-12,12842.3
2018-06-11,12842.91
2018-06-08,12766.55
2018-06-07,12811.05
2018-06-06,12830.07
2018-06-05,12787.13
2018-06-04,12770.75
2018-06-01,12724.27
2018-05-31,12604.89
2018-05-30,12783.76
2018-05-29,12666.51
2018-05-28,12863.46
2018-05-25,12938.01
2018-05-24,12855.09
2018-05-23,12976.84
2018-05-22,13169.92
2018-05-18,13077.72
2018-05-17,13114.61
2018-05-16,12996.33
2018-05-15,12970.04
2018-05-14,12977.71
2018-05-11,13001.24
2018-05-10,13022.87
2018-05-09,12943.06
2018-05-08,12912.21
2018-05-07,12948.14
2018-05-04,12819.6
2018-05-03,12690.15
2018-05-02,12802.25
2018-04-30,12612.11
2018-04-27,12580.87
2018-04-26,12500.47
2018-04-25,12422.3
2018-04-24,12550.82
2018-04-23,12572.39
2018-04-20,12540.5
2018-04-19,12567.42
2018-04-18,12590.83
2018-04-17,12585.57
2018-04-16,12391.41
2018-04-13,12442.4
2018-04-12,12415.01
2018-04-11,12293.97
2018-04-10,12397.32
2018-04-09,12261.75
2018-04-06,12241.27
2018-04-05,12305.19
2018-04-04,11957.9
2018-04-03,12002.45
2018-03-29,12096.73
2018-03-28,11940.71
2018-03-27,11970.83
2018-03-26,11787.26
2018-03-23,11886.31
2018-03-22,12100.08
2018-03-21,12309.15
2018-03-20,12307.33
2018-03-19,12217.02
2018-03-16,12389.58
2018-03-15,12345.56
2018-03-14,12237.74
2018-03-13,12221.03
2018-03-12,12418.39
2018-03-09,12346.68
2018-03-08,12355.57
2018-03-07,12245.36
2018-03-06,12113.87
2018-03-05,12090.87
2018-03-02,11913.71
2018-03-01,12190.94
2018-02-28,12435.85
2018-02-27,12490.73
2018-02-26,12527.04
2018-02-23,12483.79
2018-02-22,12461.91
2018-02-21,12470.49
2018-02-20,12487.9
2018-02-19,12385.6
2018-02-16,12451.96
2018-02-15,12346.17
2018-02-14,12339.16
2018-02-13,12196.5
2018-02-12,12282.77
2018-02-09,12107.48
2018-02-08,12260.29
2018-02-07,12590.43
2018-02-06,12392.66
2018-02-05,12687.49
2018-02-02,12785.16
2018-02-01,13003.9
2018-01-31,13189.48
2018-01-30,13197.71
2018-01-29,13324.48
2018-01-26,13340.17
2018-01-25,13298.36
2018-01-24,13414.74
2018-01-23,13559.6
2018-01-22,13463.69
2018-01-19,13434.45
2018-01-18,13281.43
2018-01-17,13183.96
2018-01-16,13246.33
2018-01-15,13200.51
2018-01-12,13245.03
2018-01-11,13202.9
2018-01-10,13281.34
2018-01-09,13385.59
2018-01-08,13367.78
2018-01-05,13319.64
2018-01-04,13167.89
2018-01-03,12978.21
2018-01-02,12871.39
2017-12-29,12917.64
2017-12-28,12979.94
2017-12-27,13070.02
2017-12-22,13072.79
2017-12-21,13109.74
2017-12-20,13069.17
2017-12-19,13215.79
2017-12-18,13312.3
2017-12-15,13103.56
2017-12-14,13068.08
2017-12-13,13125.64
2017-12-12,13183.53
2017-12-11,13123.65
2017-12-08,13153.7
2017-12-07,13045.15
2017-12-06,12998.85
2017-12-05,13048.54
2017-12-04,13058.55
2017-12-01,12861.49
2017-11-30,13023.98
2017-11-29,13061.87
2017-11-28,13059.53
2017-11-27,13000.2
2017-11-24,13059.84
2017-11-23,13008.55
2017-11-22,13015.04
2017-11-21,13167.54
2017-11-20,13058.66
2017-11-17,12993.73
2017-11-16,13047.22
2017-11-15,12976.37
2017-11-14,13033.48
2017-11-13,13074.42
2017-11-10,13127.47
2017-11-09,13182.56
2017-11-08,13382.42
2017-11-07,13379.27
2017-11-06,13468.79
2017-11-03,13478.86
2017-11-02,13440.93
2017-11-01,13465.51
2017-10-30,13229.57
2017-10-27,13217.54
2017-10-26,13133.28
2017-10-25,12953.41
2017-10-24,13013.19
2017-10-23,13003.14
2017-10-20,12991.28
2017-10-19,12990.1
2017-10-18,13043.03
2017-10-17,12995.06
2017-10-16,13003.7
2017-10-13,12991.87
2017-10-12,12982.89
2017-10-11,12970.68
2017-10-10,12949.25
2017-10-09,12976.4
2017-10-06,12955.94
2017-10-05,12968.05
2017-10-04,12970.52
2017-10-02,12902.65
2017-09-29,12828.86
2017-09-28,12704.65
2017-09-27,12657.41
2017-09-26,12605.2
2017-09-25,12594.81
2017-09-22,12592.35
2017-09-21,12600.03
2017-09-20,12569.17
2017-09-19,12561.79
2017-09-18,12559.39
2017-09-15,12518.81
2017-09-14,12540.45
2017-09-13,12553.57
2017-09-12,12524.77
2017-09-11,12475.24
2017-09-08,12303.98
2017-09-07,12296.63
2017-09-06,12214.54
2017-09-05,12123.71
2017-09-04,12102.21
2017-09-01,12142.64
2017-08-31,12055.84
2017-08-30,12002.47
2017-08-29,11945.88
2017-08-28,12123.47
2017-08-25,12167.94
2017-08-24,12180.83
2017-08-23,12174.3
2017-08-22,12229.34
2017-08-21,12065.99
2017-08-18,12165.19
2017-08-17,12203.46
2017-08-16,12263.86
2017-08-15,12177.04
2017-08-14,12165.12
2017-08-11,12014.06
2017-08-10,12014.3
2017-08-09,12154.0
2017-08-08,12292.05
2017-08-07,12257.17
2017-08-04,12297.72
2017-08-03,12154.72
2017-08-02,12181.48
2017-08-01,12251.29
2017-07-31,12118.25
2017-07-28,12162.7
2017-07-27,12212.04
2017-07-26,12305.11
2017-07-25,12264.31
2017-07-24,12208.95
2017-07-21,12240.06
2017-07-20,12447.25
2017-07-19,12452.05
2017-07-18,12430.39
2017-07-17,12587.16
2017-07-14,12631.72
2017-07-13,12641.33
2017-07-12,12626.58
2017-07-11,12437.02
2017-07-10,12445.92
2017-07-07,12388.68
2017-07-06,12381.25
2017-07-05,12453.68
2017-07-04,12437.13
2017-07-03,12475.31
2017-06-30,12325.12
2017-06-29,12416.19
2017-06-28,12647.27
2017-06-27,12671.02
2017-06-26,12770.83
2017-06-23,12733.41
2017-06-22,12794.0
2017-06-21,12774.26
2017-06-20,12814.79
2017-06-19,12888.95
2017-06-16,12752.73
2017-06-15,12691.81
2017-06-14,12805.95
2017-06-13,12764.98
2017-06-12,12690.44
2017-06-09,12815.72
2017-06-08,12713.58
2017-06-07,12672.49
2017-06-06,12690.12
2017-06-02,12822.94
2017-06-01,12664.92
2017-05-31,12615.06
2017-05-30,12598.68
2017-05-29,12628.95
2017-05-26,12602.18
2017-05-25,12621.72
2017-05-24,12642.87
2017-05-23,12659.15
2017-05-22,12619.46
2017-05-19,12638.69
2017-05-18,12590.06
2017-05-17,12631.61
2017-05-16,12804.53
2017-05-15,12807.04
2017-05-12,12770.41
2017-05-11,12711.06
2017-05-10,12757.46
2017-05-09,12749.12
2017-05-08,12694.55
2017-05-05,12716.89
2017-05-04,12647.78
2017-05-03,12527.84
2017-05-02,12507.9
2017-04-28,12438.01
2017-04-27,12443.79
2017-04-26,12472.8
2017-04-25,12467.04
2017-04-24,12454.98
2017-04-21,12048.57
2017-04-20,12027.32
